iso3,country_elcano,year,SOFT,log_SOFT,SOFT_SHARE,SOFT_RANK,ECONOMIC,MILITARY,GLOBAL,exports_pct_gdp,gdp_pc_usd,fuel_exp_pct,fuel_imp_pct,fuel_net,energy_imp_net_pct,gov_index,gov_cf,gpr_global,gprc,brent,gscpi,log_gdp_pc,nbrand_res,stock_ret,stock_vol,z_nbrand,z_fuelnet,z_gpr,z_brent,z_gscpi,z_gov,z_lgdp,exp_gpr,exp_brent,exp_gscpi,cush_gpr,cush_brent,cush_gscpi,brand_strong,brand_tercile,panelid
CHL,Chile,2013,5.988818168640137,1.789894,0.001792,53,28.09297180175781,23.39919090270996,57.48098373413086,32.087463589174,15683.5486369155,1.3775568746199,21.5030204447373,-20.1254635701174,65.8715584951178,1.1441663602987928,0,83.03660519917806,0.0056393980048596,108.555,-0.5207854468038104,9.66036758442858,-0.3552484439116143,-0.150822,0.145652,-0.9442761521362656,-0.8862678022517764,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,1.971239351845885,0.8511668003366539,0.7741275526180105,-1.118306713264812,0.6750664130270718,-0.7309901866487994,1.0559903601098506,-0.6374491149296344,0,2,28
CHL,Chile,2014,6.545201778411865,1.878732,0.001911,52,28.629602432250977,23.02380752563477,58.198612213134766,33.0039029664774,14529.6767206336,1.27302532739729,21.1961993870791,-19.923174059681813,67.2508288416277,1.1354193886121104,0,100.29158528645831,0.0080318850814364,98.9696062992126,-0.6866222838802493,9.58394850722071,-0.2236635606057351,0.040209,0.113644,-0.8421553332266385,-0.8793596291435983,-0.08321201689985853,0.865198790953089,-0.9100874235702958,1.9582864956466441,0.7797752813569689,0.07317328832135044,-0.7608208879479981,0.8002941392790283,-0.06162327500955577,0.6407293684156333,-0.6739719775438558,0,2,28
CHL,Chile,2015,7.118770122528076,1.962735,0.001991,51,27.808948516845703,22.628984451293945,57.55670547485352,29.1910794903324,13433.9202987032,0.898599873952062,14.4283720201023,-13.529772146150238,68.1847796488233,1.01171710093816,0,105.95364507039388,0.0123359858989715,52.31654901960784,-0.5098499600908116,9.505538153004624,-0.1857931644937274,-0.045353,0.118351,-0.8127647545657127,-0.6610253859407288,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,1.7751033322442318,0.7065234901060138,-0.1164088400732798,0.7041079310290866,0.49703200289888516,0.09461300233143856,-0.5722741097506274,-0.403970093847417,0,2,28
CHL,Chile,2016,8.468649864196777,2.136371,0.002391,50,27.295015335083008,23.10616683959961,58.86983489990234,27.9231581098221,13649.8520452803,0.899956656800068,13.3152843846353,-12.415327727835232,69.1768970395068,0.9298554162184404,0,98.6786880493164,0.0085479792905971,43.638000000000005,-0.3789014579398476,9.521483961380758,-0.0485737071940248,0.120473,0.105549,-0.7062710373717245,-0.6229671843830445,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,1.6538793625797887,0.7214202347792664,0.0978561514996292,0.8872732314868206,0.39542044618619154,-0.06911296563284774,-0.626655385634359,-0.2792740087259116,0,2,28
CHL,Chile,2017,9.6256685256958,2.264433,0.002636,49,28.44115257263184,16.370391845703125,54.43721389770508,28.3313768341631,14879.9086227187,1.06104376398313,15.4019008479966,-14.34085708401347,68.361001924862,0.9208248257637016,0,107.37731170654295,0.0118158009524146,54.1248046875,0.2958228956892415,9.607767167421905,0.0375509709867429,0.292982,0.142291,-0.6394311204817035,-0.688723881745726,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,1.6405065126673368,0.8020269283795947,-0.1661929526273797,0.6820809482994805,0.02134374385758824,0.10626894591468808,-0.43614378503035967,-0.013647854050132123,0,2,28
CHL,Chile,2018,10.359028816223145,2.337858,0.002672,48,28.882387161254883,15.286307334899902,54.5277214050293,28.5290447397579,15659.4808675628,1.17911727055873,17.0563717475982,-15.877254477039468,67.6635625998358,0.9241340806086864,0,98.5529073079427,0.0189142382781331,71.335,0.4342439583858455,9.658831818775823,0.0635256549880125,-0.08612,0.109759,-0.6192726042867818,-0.7411917488690519,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,1.6454069860733493,0.8497320716438586,0.12069666741310142,0.20623258136436168,-0.06883419796226876,-0.07474413955764686,-0.12771418775029386,0.04262713303608606,0,2,28
CHL,Chile,2019,11.086406707763672,2.40572,0.002784,48,27.878189086914062,15.105390548706056,54.06998825073242,27.8746677570512,14495.716721687,0.996195388244754,16.7233204044936,-15.727125016248843,69.2258871522885,0.81508388898025,0,90.94625282287598,0.0278325548861175,64.30062256809337,-0.0488145355872009,9.581608486265589,0.1451474428714458,-0.00916,0.101876,-0.5559273049627852,-0.7360648379306358,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,1.4839212169112732,0.7775892087618245,0.37628876653649634,0.4190473068624255,0.24980102878628968,-0.2091891998684051,-0.23295983995594144,-0.13887121271009314,0,2,28
CHL,Chile,2020,11.268115043640137,2.421977,0.002781,48,27.80284118652344,14.813302040100098,53.88425827026367,31.3303902428612,13114.815470545,0.680307468385457,12.9406269554086,-12.260319487023144,66.7182391849769,0.7876628258575993,0,77.29380416870117,0.0087623387419929,41.95725490196079,1.642755080402542,9.48149782209486,0.1712692192773257,,,-0.5356546328220071,-0.617673663436663,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,1.4433150391184746,0.6840647559374009,0.701975257283267,0.922689680130145,-0.7253043931787486,-0.37601629869020237,-0.49424300181876796,0.3885126584123513,0,2,28
CHL,Chile,2021,11.193538665771484,2.415337,0.002923,48,28.27273368835449,20.62553596496582,60.0918083190918,31.9927952679237,16206.8325493421,0.815333310737599,15.1897359873448,-14.374402676607202,68.8632430428331,0.7485902483264603,0,82.07023620605469,0.0072194586197535,70.85533596837945,3.060949399439848,9.693188194608824,0.1832844981694514,,,-0.5263297765842343,-0.6898694614653809,-0.9177276390220483,-0.2980917398514034,2.443259553912354,1.385454845188146,0.881828165276121,0.633112272104036,0.20564438803856608,-1.6855301526776623,-0.3332258407292542,-0.10823676481214006,0.8871447086848243,0,2,28
CHL,Chile,2022,11.904269218444824,2.476897,0.002863,48,28.448543548583984,20.41400146484375,60.76681518554688,35.6066282723137,15405.6165774073,1.69325787359142,22.4295897756234,-20.73633190203197,66.2732116154234,0.7150102679928144,0,157.58319346110025,0.0270718002769475,100.93130952380952,2.1971575150332874,9.642487434728825,0.2484129942307809,,,-0.4757846441568666,-0.9071289144967117,2.540673943863645,0.9463686295641772,1.6703340038445316,1.3357283030184381,0.8344629733174213,-2.3047187967871077,-0.8584783476502927,-1.5152082717544362,1.0965498126109958,0.40845081515316933,0.7209128284002253,0,2,28
CHL,Chile,2023,12.174777030944824,2.499366,0.002818,48,29.9519271850586,20.484037399291992,62.61074066162109,30.8110620735322,17067.0364799154,1.80543071190217,21.006198864515,-19.20076815261283,62.2762043204213,0.7318490321437517,0,121.7112553914388,0.0178022822365164,82.49386454183266,-0.6133767102773175,9.744904190869768,0.178676044696989,,,-0.5299063199582994,-0.8546895162462121,0.897782817480094,0.18347829282866657,-0.8445468966342577,1.3606638005177734,0.9301418019165313,-0.7673255619662229,-0.15681697333941388,0.7218253785315735,0.40661066475145524,0.08309830524928756,-0.38249982999017257,0,2,28
CHL,Chile,2024,12.706130027770996,2.542085,0.002898,48,28.81733131408692,20.376012802124023,61.89947509765625,33.7233211746608,16709.8893972307,1.32012360616343,18.9363062226163,-17.616182616452868,,0.7318490321437517,1,134.45275115966797,0.0147403466592853,80.52185039370079,-0.2885998458276854,9.723756002610664,0.241673538239314,,,-0.48101502281103253,-0.8005760272920048,1.481327823992613,0.10188181679925232,-0.5539348393370358,1.3606638005177734,0.9103849383341701,-1.1859155444491163,-0.08156414014643726,0.4434669530550791,0.5704431926651498,0.039233576733100774,-0.21331426653972796,0,2,28
COL,Colombia,2011,5.915624141693115,1.777597,0.00201,52,20.7106990814209,4.682217121124268,31.30854034423828,19.2765050733171,7400.9940695669,64.8290275394886,7.24675898626163,57.582268553226974,-284.184501762768,-0.2750140757610407,0,90.0953877766927,0.0153893397849363,111.2642741935484,0.3204653871614673,8.90936960389555,0.1774007581600121,,,-0.5308960484303593,1.767445997322247,-0.550185459458717,1.3739180489158833,-0.008940045181556087,-0.13033828753839075,0.1495764574555255,-0.9724230881052107,2.428325956205169,-0.015801047072021346,0.5162555748775035,-1.289188654450198,0.008388713451598232,0,3,30
COL,Colombia,2012,6.907466888427734,1.932603,0.002199,50,26.252649307250977,4.628314018249512,37.78842926025391,18.8112052836654,8108.59838244229,65.7196385483131,9.94630901185362,55.77332953645948,-308.771574616249,-0.3147649214370177,0,81.47523371378581,0.0239180012528474,111.57068273092368,-0.2780538635436023,9.00068030633393,0.2342819825628073,,,-0.4867514850834222,1.7056708521698425,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,-0.18920288734303903,0.23487989194277958,-1.6118214806272646,2.3650770365309137,-0.9287347745886838,0.7845564993846814,-1.1512047598681214,0.4520630307796592,0,3,30
COL,Colombia,2013,7.473780155181885,2.011401,0.002236,49,27.30191421508789,4.574189186096191,39.349884033203125,18.0864397214368,8279.10255642981,66.7714032360418,10.9279304931871,55.84347274285471,-223.803966779921,-0.3016302126149342,0,83.03660519917806,0.016603017419887,108.555,-0.5207854468038104,9.021489854600407,0.2855956015347793,,,-0.44692784684335823,1.7080662379271045,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,-0.16975249917608282,0.25432039442338134,-1.491943104687364,2.155264961360074,-1.30102678391393,0.6667909193907186,-0.9632479285575916,0.5814650992201919,0,3,30
COL,Colombia,2014,9.034838676452637,2.201088,0.002638,46,27.74298095703125,4.777092933654785,41.55491256713867,16.6347491096509,8187.20824890084,65.573054598972,12.0000565449256,53.57299805404641,-237.432787599545,-0.2498635426163668,0,100.29158528645831,0.0204458103980869,98.9696062992126,-0.6866222838802493,9.010328245586576,0.4796613973062007,,,-0.2963166406878825,1.6305296807707275,-0.08321201689985853,0.865198790953089,-0.9100874235702958,-0.09309439893026786,0.2438930999457575,-0.13567966335201473,1.4107323084159598,-1.4839245562275283,0.04020414205413181,-0.418023458539679,0.439711539535598,0,3,30
COL,Colombia,2015,11.442593574523926,2.437343,0.0032,43,26.31172561645508,4.719851016998291,42.47417068481445,15.6502115094968,6248.51490534512,52.7863528817984,9.49861998765518,43.28773289414322,-212.769696143014,-0.2257457446927825,0,105.95364507039388,0.0260670272788653,52.31654901960784,-0.5098499600908116,8.740099099350715,0.7658814013034334,,,-0.07418610059712583,1.2792885707639472,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.05737982484262422,-0.008557857684686226,0.22528710970714227,-1.362666620538121,-0.9619106529585998,-0.01671317218396978,0.10109092299158653,0.07136040046583367,0,3,30
COL,Colombia,2016,12.95598030090332,2.561557,0.003658,41,21.456186294555664,4.662475109100342,39.07464218139648,14.7171392781975,5959.84250367574,47.4972851001361,8.54775944653068,38.94952565360542,-201.141101141046,-0.1856108295420806,0,98.6786880493164,0.0337382474681362,43.638000000000005,-0.3789014579398476,8.692799334152472,0.881611413753594,,,0.01563001921018405,1.131139086728643,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,0.0020535199922845485,-0.052745804049174255,-0.17768017419359106,-1.6110470308909102,-0.7179760565010186,-0.0027771445359146764,-0.0251806960413349,-0.01122197955556311,0,3,30
COL,Colombia,2017,16.15594482421875,2.782288,0.004424,36,20.20952606201172,3.4423439502716064,39.80781555175781,15.1452897484005,6479.53231292429,54.1370602858504,8.06876984823797,46.06829043761243,-250.107607124827,-0.2244272977113725,0,107.37731170654295,0.0269985199750711,54.1248046875,0.2958228956892415,8.77640361281022,1.0633785618882532,,,0.15669645140231972,1.3742444229293613,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.05542741722450782,0.02535820694721697,0.33161292113093976,-1.360989453147779,-0.04258821530389813,0.05196256798037559,-0.21326221770424067,-0.006673422209678802,0,3,30
COL,Colombia,2018,17.016281127929688,2.834171,0.004389,36,22.03931427001953,3.411679983139038,42.46727752685547,15.8997196775431,6816.96818309544,57.8787906155164,6.89919852787337,50.97959208764303,-228.78509726312,-0.2122319216529528,0,98.5529073079427,0.0278674683067947,71.335,0.4342439583858455,8.827170104063562,1.0675172390025598,,,0.15990840923134367,1.5419650423121207,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.03736802958285306,0.07278480585767458,-0.2510956741741271,-0.42904340413241465,0.14320171148068547,-0.04015230982205645,-0.06860764824601492,0.022899157882082258,0,3,30
COL,Colombia,2019,17.407848358154297,2.856921,0.004371,36,23.235050201416016,3.1993141174316406,43.84221267700195,15.8680386541241,6472.54544924705,54.6948856458005,8.58729345381939,46.10759219198111,-181.414112402675,-0.1831793847183388,0,90.94625282287598,0.0775400714095061,64.30062256809337,-0.0488145355872009,8.77532473350093,1.0832378004451984,,,0.17210887305293243,1.375586575184559,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,0.005654098145094553,0.02435030636139268,-0.703223070803906,-0.7831318927117642,-0.4668378707394436,-0.12103093022088278,-0.13478394750643172,-0.08034693983139618,0,3,30
COL,Colombia,2020,17.400108337402344,2.856476,0.004295,36,22.452747344970703,3.149394989013672,43.00225067138672,13.5222755593302,5339.68711357943,41.5564453985501,5.05897743681282,36.497467961737286,-192.845620308305,-0.1779839222629865,0,77.29380416870117,0.034693424240686,41.95725490196079,1.642755080402542,8.582922337274953,1.1408662641612493,,,0.21683335628636405,1.0474014822913713,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,0.013347741211893829,-0.15539406930726826,-1.1903533670506807,-1.5646231916157516,1.2299130455086402,-0.2581083157443733,-0.3392624979615263,0.26668617359802205,0,3,30
COL,Colombia,2021,16.27984619140625,2.789928,0.004251,36,18.37384414672852,3.352947950363159,38.00664138793945,16.1970059548864,6222.62164397614,46.303559002575,6.16417052688507,40.13938847568993,-145.26017037422,-0.2571667389323314,0,82.07023620605469,0.0172006611246615,70.85533596837945,3.060949399439848,8.735946583102677,1.126734257714488,,,0.2058657433286916,1.1717728216773584,-0.9177276390220483,-0.2980917398514034,2.443259553912354,-0.10390925635338531,-0.012437182761182908,-1.0753683051081657,-0.34929579912439207,2.862945141578043,-0.22138149548320776,-0.07190803932833231,0.58938232968023,0,3,30
COL,Colombia,2022,17.09756088256836,2.838936,0.004111,37,19.703798294067383,3.795121908187866,40.59648132324219,20.3883679938331,6680.44506854481,54.5165586087032,9.53237755975305,44.98418104895015,-139.124198035696,-0.1828123272086183,0,157.58319346110025,0.0236334858151773,100.93130952380952,2.1971575150332874,8.806939891338876,1.1080124598522425,,,0.19133607030607924,1.3372221605839056,2.540673943863645,0.9463686295641772,1.6703340038445316,0.006197651195289039,0.05388552483431353,3.397445500552576,1.265505103534639,2.23360764551775,0.6500538711548003,0.24213677346260576,0.42736970949898034,0,3,30
COL,Colombia,2023,17.565717697143555,2.865949,0.004066,38,25.162342071533203,3.072390079498291,45.80045318603516,17.8316784070298,7000.83660501046,50.7229439143258,10.3302748297655,40.3926690845603,-141.971675507707,-0.2090678935249646,0,121.7112553914388,0.0335519442645212,82.49386454183266,-0.6133767102773175,8.853784935897595,1.0750606857249254,,,0.16576275159450402,1.1804223373504827,0.897782817480094,0.18347829282866657,-0.8445468966342577,-0.03268261355314497,0.0976486663156078,1.0597628918429545,0.21658187527389092,-0.9969220217271071,0.1756692129896369,0.03590120759089783,-0.16525253744664117,0,3,30
COL,Colombia,2024,17.558732986450195,2.865551,0.004005,40,22.891822814941406,3.0561039447784424,43.50666046142578,16.0992987183311,7919.20886825345,45.3036922636334,9.64688470218008,35.65680756145332,,-0.2090678935249646,1,134.45275115966797,0.0406093540368601,80.52185039370079,-0.2885998458276854,8.977046589447056,1.0168944993169713,,,0.12062095080708107,1.0186929864437773,1.481327823992613,0.10188181679925232,-0.5539348393370358,-0.03268261355314497,0.212801020941757,1.509018264925297,0.10378629221954815,-0.5642895357794989,0.1820192179005411,0.012518801248263458,-0.06806514033620956,0,3,30
EGY,Egypt,2011,11.599739074707031,2.450983,0.003941,42,20.841306686401367,29.67863845825196,62.11968612670898,20.5674276128656,2590.64384891965,29.2504485443273,14.8901167103602,14.360331833967098,-9.09167679579822,-0.73033752044042,0,90.0953877766927,0.4269383251667022,111.2642741935484,0.3204653871614673,7.859661714116598,1.441425883113579,,,0.4500926308128173,0.29141977982621214,-0.550185459458717,1.3739180489158833,-0.008940045181556087,-0.804598970473329,-0.8310718763686575,-0.16033492545904268,0.4003868953143257,-0.0026053059984454635,-0.07216556841103748,0.18021119105500094,-0.0011726290309127323,1,3,42
EGY,Egypt,2012,11.308892250061035,2.425589,0.003601,45,18.16513633728028,25.44948005676269,54.92351150512695,16.3969666208873,2996.0677072015,30.1290625343441,18.6900763693542,11.438986164989904,-3.82393802190275,-0.7308212170998255,0,81.47523371378581,0.2640106001247962,111.57068273092368,-0.2780538635436023,8.005055943581185,1.286666254117319,,,0.32998628082647347,0.19165602269088242,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,-0.805315247317219,-0.6952430326870851,-0.18111073063819372,0.26574954810444174,-0.1043563667667437,-0.059764056421062785,0.08769370501030073,-0.03443616934992115,1,3,42
EGY,Egypt,2013,11.592406272888184,2.45035,0.003469,45,18.486173629760746,25.125566482543945,55.20414733886719,17.0178456245969,3025.52563552448,26.0844601901547,13.9359908409495,12.1484693492052,0.751073873510622,-0.8968014319737757,0,83.03660519917806,0.2282353738943735,108.555,-0.5207854468038104,8.014840119179505,1.2990758548333203,,,0.3396171636119501,0.21588482547629073,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,-1.0511052112260681,-0.6861025512333772,-0.18856872738546143,0.27240688312126293,-0.16443855276133934,-0.06404117634056547,0.09251405299401533,-0.05584615487726007,1,3,42
